asset,qty_unit,quantity,time,market_price,purchase_price,total_profit_and_lose,is_profitable,is_at_mid,is_losable,is_stocked,pct_amp,frq
MRK,1,0.02,2025-06-23 22:04:06,80.29,79.1,1.5,False,True,False,False,7.5,2
MRK,1,0.02,2025-06-23 22:05:10,80.29,79.1,1.5,False,True,False,False,7.5,2
MRK,1,0.02,2025-06-23 22:17:21,80.29,79.1,1.5,False,True,False,False,7.5,2
MRK,1,0.02,2025-06-23 22:17:35,80.29,79.1,1.5,False,True,False,False,7.5,2
MRK,1,0.02,2025-06-23 22:44:25,80.29,79.1,1.5,False,True,False,False,7.5,2
MRK,0.94,0.02,2025-08-25 16:18:32,85.2,87.16,-2.25,False,True,False,False,10.5,2
MRK,0.94,0.02,2025-08-25 16:20:39,85.2,87.16,-2.25,False,True,False,False,10.5,2
MRK,0.94,0.02,2025-08-25 16:47:24,85.33,87.16,-2.1,False,True,False,False,10.5,2
MRK,0.94,0.02,2025-08-26 18:47:51,84.99,87.16,-2.49,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-08-26 18:53:22,84.99,87.16,-2.49,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-08-26 23:50:53,84.99,87.16,-2.49,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-08-28 15:20:47,83.44,87.16,-4.26,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-08-28 17:07:49,83.26,87.16,-4.47,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-08-28 17:18:45,83.26,87.16,-4.47,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-08-28 19:02:01,83.37,87.16,-4.35,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-08-28 19:03:13,83.37,87.16,-4.35,False,True,False,False,7.0,2
MRK,0.95,0.02,2025-08-29 19:18:40,84.15,87.16,-3.45,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-09-04 13:44:36,83.45,87.16,-4.25,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-09-04 13:46:09,83.47,87.16,-4.23,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-08 01:15:12,84.71,87.16,-2.81,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-08 01:16:41,84.71,87.16,-2.81,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-08 01:21:01,84.71,87.16,-2.81,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-08 01:33:51,84.71,87.16,-2.81,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-08 01:36:01,84.71,87.16,-2.81,False,True,False,False,7.0,2
MRK,0.95,0.02,2025-09-08 22:32:20,84.09,87.16,-3.52,False,True,False,False,7.0,2
MRK,0.95,0.02,2025-09-08 22:34:53,84.09,87.16,-3.52,False,True,False,False,7.0,2
MRK,0.95,0.02,2025-09-08 22:37:47,84.09,87.16,-3.52,False,True,False,False,7.0,2
MRK,0.95,0.02,2025-09-08 22:47:17,84.09,87.16,-3.52,False,True,False,False,7.0,2
MRK,0.94,0.02,2025-09-11 22:51:54,85.15,87.16,-2.3,False,True,False,False,7.0,2
MRK,0.96,0.02,2025-09-12 19:52:12,83.16,87.16,-4.59,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-18 10:11:43,81.41,87.16,-6.59,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 21:52:37,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 21:53:55,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 22:08:23,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 22:10:08,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 22:12:57,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.98,0.02,2025-09-20 22:14:12,81.51,87.16,-6.48,False,True,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:13:14,90.45,87.16,3.78,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:13:31,90.6,87.16,3.95,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:13:52,90.6,87.16,3.95,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:14:30,90.71,87.16,4.08,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:14:50,90.71,87.16,4.08,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:15:08,90.7,87.16,4.06,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:22:27,90.95,87.16,4.35,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:22:51,90.95,87.16,4.35,True,False,False,False,7.0,2
MRK,0.88,0.02,2025-10-01 17:23:02,90.95,87.16,4.35,True,False,False,False,7.0,2
MRK,0.9,0.37,2025-10-02 16:28:28,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.89,0.37,2025-10-02 16:32:22,89.48,89.94,-0.51,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-03 16:40:19,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-03 16:46:23,89.37,89.94,-0.63,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-03 16:49:31,89.37,89.94,-0.63,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-04 01:18:58,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:15:34,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:27:18,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:28:08,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:44:06,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:49:20,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:49:59,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.9,0.37,2025-10-05 04:52:19,89.19,89.94,-0.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:09:05,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:16:15,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:20:42,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:03,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:09,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:12,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:16,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:19,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-09 01:26:22,86.4,90.1,-4.11,False,True,False,False,7.0,2
MRK,0.92,0.01,2025-10-09 12:49:05,87.43,90.1,-2.96,False,True,False,False,7.0,2
MRK,0.92,0.01,2025-10-09 13:03:41,87.23,90.1,-3.19,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-09 13:03:56,87.21,90.1,-3.21,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-09 13:04:46,87.21,90.1,-3.21,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-09 13:12:41,87.36,90.1,-3.04,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-09 13:18:48,87.33,90.1,-3.07,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:35:27,87.62,90.1,-2.75,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:35:33,87.62,90.1,-2.75,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:35:37,87.61,90.1,-2.76,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:35:41,87.62,90.1,-2.75,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:39:24,87.63,90.1,-2.74,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:43:07,87.53,90.1,-2.85,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:45:06,87.62,90.1,-2.75,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:47:36,87.68,90.1,-2.68,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:47:41,87.67,90.1,-2.69,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:47:46,87.67,90.1,-2.69,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:47:52,87.66,90.1,-2.71,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:51:08,87.65,90.1,-2.72,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 13:51:14,87.65,90.1,-2.72,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 13:51:19,87.65,90.1,-2.72,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:51:24,87.65,90.1,-2.72,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:58:24,87.58,90.1,-2.79,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:58:30,87.58,90.1,-2.79,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:58:35,87.58,90.1,-2.79,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 13:58:41,87.58,90.1,-2.8,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-09 16:05:54,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:07:47,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:07:50,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:07:54,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:09:32,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:09:34,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 16:09:39,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 19:58:44,87.99,90.1,-2.34,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-09 23:30:34,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:07:06,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:07:11,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:07:15,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:07:19,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:08:38,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:08:43,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:08:48,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 03:08:53,87.5,90.1,-2.88,False,True,False,False,7.0,2
MRK,0.91,0.01,2025-10-10 12:36:40,87.45,90.1,-2.94,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-10 12:37:10,87.44,90.1,-2.95,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-10 12:41:52,87.48,90.1,-2.91,False,True,False,False,10.5,2
MRK,0.91,0.01,2025-10-10 12:41:55,87.46,90.1,-2.93,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:42:00,87.43,90.1,-2.96,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:42:06,87.43,90.1,-2.96,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:42:12,87.42,90.1,-2.97,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:57:51,87.08,90.1,-3.35,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:57:59,87.08,90.1,-3.35,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:58:06,87.11,90.1,-3.32,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 12:58:13,87.08,90.1,-3.35,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 13:58:39,86.66,90.1,-3.82,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 13:58:44,86.66,90.1,-3.82,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 13:58:50,86.67,90.1,-3.81,False,True,False,False,10.5,2
MRK,0.92,0.01,2025-10-10 13:58:57,86.68,90.1,-3.79,False,True,False,False,10.5,2
MRK,0.93,0.01,2025-10-10 16:13:06,85.99,90.1,-4.56,False,True,False,False,10.5,2
MRK,0.93,0.01,2025-10-10 16:13:11,85.99,90.1,-4.56,False,True,False,False,10.5,2
MRK,0.93,0.01,2025-10-10 16:13:15,85.99,90.1,-4.56,False,True,False,False,10.5,2
MRK,0.93,0.01,2025-10-10 16:13:20,85.99,90.1,-4.56,False,True,False,False,10.5,2
MRK,0.93,0.01,2025-10-14 03:34:15,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:34:20,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:34:25,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:34:28,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:40:00,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:40:03,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:40:06,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:42:24,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:42:29,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 03:42:34,85.7,90.1,-4.88,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:00:39,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:00:44,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:00:49,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:05:13,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:05:19,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-14 04:05:25,85.75,90.1,-4.83,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 04:14:43,85.21,90.1,-5.43,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 04:15:29,85.09,90.1,-5.56,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 04:23:21,85.03,90.1,-5.63,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 04:23:53,85.03,90.1,-5.63,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 09:43:46,85.09,90.1,-5.56,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 09:43:50,85.09,90.1,-5.56,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 09:43:54,85.09,90.1,-5.56,False,True,False,False,10.5,2
MRK,0.94,0.01,2025-10-14 10:15:41,84.83,90.1,-5.85,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:21:24,85.0,90.1,-5.66,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:26:31,85.09,90.1,-5.56,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:26:35,85.1,90.1,-5.55,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:29:30,85.03,90.1,-5.62,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:30:17,85.06,90.1,-5.59,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:30:21,85.08,90.1,-5.57,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:32:05,85.03,90.1,-5.63,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 10:32:27,85.05,90.1,-5.6,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:26:16,84.66,90.1,-6.04,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:26:18,84.66,90.1,-6.04,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:29:20,84.44,90.1,-6.29,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:33:33,84.39,90.1,-6.34,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:35:28,84.31,90.1,-6.43,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:36:39,84.35,90.1,-6.38,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 11:38:15,84.44,90.1,-6.29,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 12:01:19,84.47,90.1,-6.25,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-14 12:02:29,84.5,90.1,-6.21,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-14 17:29:56,84.8,90.1,-5.88,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 10:35:01,84.08,90.1,-6.68,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 11:53:51,83.99,90.1,-6.78,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:06:14,83.81,90.1,-6.98,False,True,False,False,7.0,2
MRK,0.96,0.01,2025-10-15 12:10:15,83.72,90.1,-7.08,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:12:51,83.82,90.1,-6.97,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:14:10,83.79,90.1,-7.0,False,True,False,False,7.0,2
MRK,0.96,0.01,2025-10-15 12:14:41,83.76,90.1,-7.04,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:15:11,83.81,90.1,-6.99,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:15:35,83.84,90.1,-6.95,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:18:09,83.84,90.1,-6.95,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 12:21:38,83.88,90.1,-6.9,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-15 15:20:43,84.4,90.1,-6.32,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:07:11,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:07:13,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:08:19,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:08:21,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:08:50,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:09:16,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:09:18,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:09:22,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:10:03,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:10:05,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:10:09,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:11:07,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:11:10,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-19 21:11:14,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.94,0.01,2025-10-20 01:53:39,84.79,90.1,-5.89,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-20 04:05:18,84.6,90.1,-6.1,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-20 04:07:28,84.6,90.1,-6.1,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-20 04:08:24,84.6,90.1,-6.1,False,True,False,False,7.0,2
MRK,0.95,0.01,2025-10-20 04:11:06,84.6,90.1,-6.1,False,True,False,False,7.0,2
MRK,0.93,0.01,2025-10-21 00:31:20,86.32,90.1,-4.19,False,True,False,False,7.0,2
